user_id,category,total,month
e8b8d702da786dbe7c6caa418fceac93a9cd1e0e,other-income,140.45,2021-03
e8b8d702da786dbe7c6caa418fceac93a9cd1e0e,other-income,140.45,2021-04
e8b8d702da786dbe7c6caa418fceac93a9cd1e0e,other-income,140.45,2021-05
e8b8d702da786dbe7c6caa418fceac93a9cd1e0e,paychecks,2822.21,2021-03
e8b8d702da786dbe7c6caa418fceac93a9cd1e0e,paychecks,2822.21,2021-04
e8b8d702da786dbe7c6caa418fceac93a9cd1e0e,paychecks,2822.21,2021-05
e8b8d702da786dbe7c6caa418fceac93a9cd1e0e,restaurants,-249.31000000000003,2021-03
e8b8d702da786dbe7c6caa418fceac93a9cd1e0e,restaurants,-128.18,2021-04
e8b8d702da786dbe7c6caa418fceac93a9cd1e0e,restaurants,-81.83,2021-05
e8b8d702da786dbe7c6caa418fceac93a9cd1e0e,service,-17.0,2021-03
e8b8d702da786dbe7c6caa418fceac93a9cd1e0e,service,-17.0,2021-04
e8b8d702da786dbe7c6caa418fceac93a9cd1e0e,service,-17.0,2021-05
e8b8d702da786dbe7c6caa418fceac93a9cd1e0e,telephone,-23.5,2021-03
e8b8d702da786dbe7c6caa418fceac93a9cd1e0e,telephone,-23.5,2021-04
e8b8d702da786dbe7c6caa418fceac93a9cd1e0e,telephone,-23.5,2021-05
e8b8d702da786dbe7c6caa418fceac93a9cd1e0e,utilities,-226.75,2021-03
e8b8d702da786dbe7c6caa418fceac93a9cd1e0e,utilities,-226.75,2021-04
e8b8d702da786dbe7c6caa418fceac93a9cd1e0e,utilities,-226.75,2021-05
e9cf96045311aea1f74f8d7472c0e51974eeb485,cable,-58.36,2021-03
e9cf96045311aea1f74f8d7472c0e51974eeb485,cable,-58.36,2021-04
e9cf96045311aea1f74f8d7472c0e51974eeb485,cable,-58.36,2021-05
e9cf96045311aea1f74f8d7472c0e51974eeb485,groceries,-263.13,2021-03
e9cf96045311aea1f74f8d7472c0e51974eeb485,groceries,-352.8300000000001,2021-04
e9cf96045311aea1f74f8d7472c0e51974eeb485,groceries,-98.29,2021-05
e9cf96045311aea1f74f8d7472c0e51974eeb485,mortgages,-883.39,2021-03
e9cf96045311aea1f74f8d7472c0e51974eeb485,mortgages,-883.39,2021-04
e9cf96045311aea1f74f8d7472c0e51974eeb485,mortgages,-883.39,2021-05
e9cf96045311aea1f74f8d7472c0e51974eeb485,paychecks,5863.07,2021-03
e9cf96045311aea1f74f8d7472c0e51974eeb485,paychecks,5863.07,2021-04
e9cf96045311aea1f74f8d7472c0e51974eeb485,paychecks,5863.07,2021-05
e9cf96045311aea1f74f8d7472c0e51974eeb485,restaurants,-208.78000000000003,2021-03
e9cf96045311aea1f74f8d7472c0e51974eeb485,restaurants,-318.27,2021-04
e9cf96045311aea1f74f8d7472c0e51974eeb485,restaurants,-330.44,2021-05
e9cf96045311aea1f74f8d7472c0e51974eeb485,utilities,-66.99000000000001,2021-03
e9cf96045311aea1f74f8d7472c0e51974eeb485,utilities,-66.99000000000001,2021-04
e9cf96045311aea1f74f8d7472c0e51974eeb485,utilities,-66.99000000000001,2021-05
ec8f234af483a318f60e678181647f5fd312dc50,automotive,-588.9300000000002,2021-03
ec8f234af483a318f60e678181647f5fd312dc50,automotive,-588.9300000000002,2021-04
ec8f234af483a318f60e678181647f5fd312dc50,automotive,-588.9300000000002,2021-05
ec8f234af483a318f60e678181647f5fd312dc50,cable,-42.15,2021-03
ec8f234af483a318f60e678181647f5fd312dc50,cable,-42.15,2021-04
ec8f234af483a318f60e678181647f5fd312dc50,cable,-42.15,2021-05
ec8f234af483a318f60e678181647f5fd312dc50,groceries,-292.2800000000001,2021-03
ec8f234af483a318f60e678181647f5fd312dc50,groceries,-288.18999999999994,2021-04
ec8f234af483a318f60e678181647f5fd312dc50,groceries,-348.79,2021-05
ec8f234af483a318f60e678181647f5fd312dc50,loans,-265.4,2021-03
ec8f234af483a318f60e678181647f5fd312dc50,loans,-265.4,2021-04
ec8f234af483a318f60e678181647f5fd312dc50,loans,-265.4,2021-05
ec8f234af483a318f60e678181647f5fd312dc50,mortgages,-698.44,2021-03
ec8f234af483a318f60e678181647f5fd312dc50,mortgages,-698.44,2021-04
ec8f234af483a318f60e678181647f5fd312dc50,mortgages,-698.44,2021-05
ec8f234af483a318f60e678181647f5fd312dc50,paychecks,4990.1,2021-03
ec8f234af483a318f60e678181647f5fd312dc50,paychecks,4990.1,2021-04
ec8f234af483a318f60e678181647f5fd312dc50,paychecks,4990.1,2021-05
ec8f234af483a318f60e678181647f5fd312dc50,restaurants,-88.56,2021-03
ec8f234af483a318f60e678181647f5fd312dc50,restaurants,-180.46,2021-04
ec8f234af483a318f60e678181647f5fd312dc50,restaurants,-136.58999999999997,2021-05
ec8f234af483a318f60e678181647f5fd312dc50,service,-5.0,2021-03
ec8f234af483a318f60e678181647f5fd312dc50,service,-5.0,2021-04
ec8f234af483a318f60e678181647f5fd312dc50,service,-5.0,2021-05
ec8f234af483a318f60e678181647f5fd312dc50,taxes,-125.6,2021-03
ec8f234af483a318f60e678181647f5fd312dc50,taxes,-125.6,2021-04
ec8f234af483a318f60e678181647f5fd312dc50,taxes,-125.6,2021-05
ec8f234af483a318f60e678181647f5fd312dc50,telephone,-15.92,2021-03
ec8f234af483a318f60e678181647f5fd312dc50,telephone,-15.92,2021-04
ec8f234af483a318f60e678181647f5fd312dc50,telephone,-15.92,2021-05
ec8f234af483a318f60e678181647f5fd312dc50,utilities,-54.4,2021-03
ec8f234af483a318f60e678181647f5fd312dc50,utilities,-54.4,2021-04
ec8f234af483a318f60e678181647f5fd312dc50,utilities,-54.4,2021-05
ee056f68791e3702533d6654a281d0cb524d6dc7,automotive,-23.0,2021-03
ee056f68791e3702533d6654a281d0cb524d6dc7,automotive,-23.0,2021-04
ee056f68791e3702533d6654a281d0cb524d6dc7,automotive,-23.0,2021-05
ee056f68791e3702533d6654a281d0cb524d6dc7,cable,-144.7,2021-03
ee056f68791e3702533d6654a281d0cb524d6dc7,cable,-144.7,2021-04
ee056f68791e3702533d6654a281d0cb524d6dc7,cable,-144.7,2021-05
ee056f68791e3702533d6654a281d0cb524d6dc7,groceries,-279.41,2021-03
ee056f68791e3702533d6654a281d0cb524d6dc7,groceries,-367.46,2021-04
ee056f68791e3702533d6654a281d0cb524d6dc7,groceries,-1229.29,2021-05
ee056f68791e3702533d6654a281d0cb524d6dc7,insurance,-105.52,2021-03
ee056f68791e3702533d6654a281d0cb524d6dc7,insurance,-105.52,2021-04
ee056f68791e3702533d6654a281d0cb524d6dc7,insurance,-105.52,2021-05
ee056f68791e3702533d6654a281d0cb524d6dc7,investment,1500.0,2021-03
ee056f68791e3702533d6654a281d0cb524d6dc7,investment,1500.0,2021-04
ee056f68791e3702533d6654a281d0cb524d6dc7,investment,1500.0,2021-05
ee056f68791e3702533d6654a281d0cb524d6dc7,loans,-1113.15,2021-03
ee056f68791e3702533d6654a281d0cb524d6dc7,loans,-1113.15,2021-04
ee056f68791e3702533d6654a281d0cb524d6dc7,loans,-1113.15,2021-05
ee056f68791e3702533d6654a281d0cb524d6dc7,paychecks,3157.94,2021-03
ee056f68791e3702533d6654a281d0cb524d6dc7,paychecks,3157.94,2021-04
ee056f68791e3702533d6654a281d0cb524d6dc7,paychecks,3157.94,2021-05
ee056f68791e3702533d6654a281d0cb524d6dc7,restaurants,-8.05,2021-03
ee056f68791e3702533d6654a281d0cb524d6dc7,restaurants,-628.7400000000001,2021-04
ee056f68791e3702533d6654a281d0cb524d6dc7,restaurants,-582.73,2021-05
ee056f68791e3702533d6654a281d0cb524d6dc7,retirement,652.72,2021-03
ee056f68791e3702533d6654a281d0cb524d6dc7,retirement,652.72,2021-04
ee056f68791e3702533d6654a281d0cb524d6dc7,retirement,652.72,2021-05
ee056f68791e3702533d6654a281d0cb524d6dc7,telephone,-54.41,2021-03
ee056f68791e3702533d6654a281d0cb524d6dc7,telephone,-54.41,2021-04
ee056f68791e3702533d6654a281d0cb524d6dc7,telephone,-54.41,2021-05
ee056f68791e3702533d6654a281d0cb524d6dc7,utilities,-330.73,2021-03
ee056f68791e3702533d6654a281d0cb524d6dc7,utilities,-330.73,2021-04
ee056f68791e3702533d6654a281d0cb524d6dc7,utilities,-330.73,2021-05
ef68945e4413188266a24cd7f4f3db2cb3ae2299,cable,-13.37,2021-03
ef68945e4413188266a24cd7f4f3db2cb3ae2299,cable,-13.37,2021-04
ef68945e4413188266a24cd7f4f3db2cb3ae2299,cable,-13.37,2021-05
ef68945e4413188266a24cd7f4f3db2cb3ae2299,groceries,-738.7700000000002,2021-03
ef68945e4413188266a24cd7f4f3db2cb3ae2299,groceries,-677.7,2021-04
ef68945e4413188266a24cd7f4f3db2cb3ae2299,groceries,-741.74,2021-05
ef68945e4413188266a24cd7f4f3db2cb3ae2299,loans,-127.42,2021-03
ef68945e4413188266a24cd7f4f3db2cb3ae2299,loans,-127.42,2021-04
ef68945e4413188266a24cd7f4f3db2cb3ae2299,loans,-127.42,2021-05
ef68945e4413188266a24cd7f4f3db2cb3ae2299,mortgages,-1155.65,2021-03
ef68945e4413188266a24cd7f4f3db2cb3ae2299,mortgages,-1155.65,2021-04
ef68945e4413188266a24cd7f4f3db2cb3ae2299,mortgages,-1155.65,2021-05
ef68945e4413188266a24cd7f4f3db2cb3ae2299,other-income,5.33,2021-03
ef68945e4413188266a24cd7f4f3db2cb3ae2299,other-income,5.33,2021-04
ef68945e4413188266a24cd7f4f3db2cb3ae2299,other-income,5.33,2021-05
ef68945e4413188266a24cd7f4f3db2cb3ae2299,paychecks,4587.19,2021-03
ef68945e4413188266a24cd7f4f3db2cb3ae2299,paychecks,4587.19,2021-04
ef68945e4413188266a24cd7f4f3db2cb3ae2299,paychecks,4587.19,2021-05
ef68945e4413188266a24cd7f4f3db2cb3ae2299,restaurants,-36.3,2021-03
ef68945e4413188266a24cd7f4f3db2cb3ae2299,restaurants,-122.58,2021-04
ef68945e4413188266a24cd7f4f3db2cb3ae2299,restaurants,-355.08,2021-05
ef68945e4413188266a24cd7f4f3db2cb3ae2299,retirement,637.46,2021-03
ef68945e4413188266a24cd7f4f3db2cb3ae2299,retirement,637.46,2021-04
ef68945e4413188266a24cd7f4f3db2cb3ae2299,retirement,637.46,2021-05
ef68945e4413188266a24cd7f4f3db2cb3ae2299,service,-4.0,2021-03
ef68945e4413188266a24cd7f4f3db2cb3ae2299,service,-4.0,2021-04
ef68945e4413188266a24cd7f4f3db2cb3ae2299,service,-4.0,2021-05
ef68945e4413188266a24cd7f4f3db2cb3ae2299,utilities,-88.24,2021-03
ef68945e4413188266a24cd7f4f3db2cb3ae2299,utilities,-88.24,2021-04
ef68945e4413188266a24cd7f4f3db2cb3ae2299,utilities,-88.24,2021-05
f10ffa55ac2aa8be860f1901b150b286f72318b1,automotive,-589.94,2021-03
f10ffa55ac2aa8be860f1901b150b286f72318b1,automotive,-589.94,2021-04
f10ffa55ac2aa8be860f1901b150b286f72318b1,automotive,-589.94,2021-05
f10ffa55ac2aa8be860f1901b150b286f72318b1,cable,-119.49,2021-03
f10ffa55ac2aa8be860f1901b150b286f72318b1,cable,-119.49,2021-04
f10ffa55ac2aa8be860f1901b150b286f72318b1,cable,-119.49,2021-05
f10ffa55ac2aa8be860f1901b150b286f72318b1,groceries,-669.99,2021-03
f10ffa55ac2aa8be860f1901b150b286f72318b1,groceries,-467.92000000000013,2021-04
f10ffa55ac2aa8be860f1901b150b286f72318b1,groceries,-314.39,2021-05
f10ffa55ac2aa8be860f1901b150b286f72318b1,insurance,-32.39,2021-03
f10ffa55ac2aa8be860f1901b150b286f72318b1,insurance,-32.39,2021-04
f10ffa55ac2aa8be860f1901b150b286f72318b1,insurance,-32.39,2021-05
f10ffa55ac2aa8be860f1901b150b286f72318b1,loans,-300.3900000000001,2021-03
f10ffa55ac2aa8be860f1901b150b286f72318b1,loans,-300.3900000000001,2021-04
f10ffa55ac2aa8be860f1901b150b286f72318b1,loans,-300.3900000000001,2021-05
f10ffa55ac2aa8be860f1901b150b286f72318b1,mortgages,-572.9,2021-03
f10ffa55ac2aa8be860f1901b150b286f72318b1,mortgages,-572.9,2021-04
f10ffa55ac2aa8be860f1901b150b286f72318b1,mortgages,-572.9,2021-05
f10ffa55ac2aa8be860f1901b150b286f72318b1,other-income,1276.13,2021-03
f10ffa55ac2aa8be860f1901b150b286f72318b1,other-income,1276.13,2021-04
f10ffa55ac2aa8be860f1901b150b286f72318b1,other-income,1276.13,2021-05
f10ffa55ac2aa8be860f1901b150b286f72318b1,paychecks,1553.33,2021-03
f10ffa55ac2aa8be860f1901b150b286f72318b1,paychecks,1553.33,2021-04
f10ffa55ac2aa8be860f1901b150b286f72318b1,paychecks,1553.33,2021-05
f10ffa55ac2aa8be860f1901b150b286f72318b1,restaurants,-355.51,2021-03
f10ffa55ac2aa8be860f1901b150b286f72318b1,restaurants,-530.17,2021-04
f10ffa55ac2aa8be860f1901b150b286f72318b1,restaurants,-1449.7999999999995,2021-05
f10ffa55ac2aa8be860f1901b150b286f72318b1,retirement,1634.27,2021-03
f10ffa55ac2aa8be860f1901b150b286f72318b1,retirement,1634.27,2021-04
f10ffa55ac2aa8be860f1901b150b286f72318b1,retirement,1634.27,2021-05
f10ffa55ac2aa8be860f1901b150b286f72318b1,service,-28.99,2021-03
f10ffa55ac2aa8be860f1901b150b286f72318b1,service,-28.99,2021-04
f10ffa55ac2aa8be860f1901b150b286f72318b1,service,-28.99,2021-05
f10ffa55ac2aa8be860f1901b150b286f72318b1,telephone,-87.0,2021-03
f10ffa55ac2aa8be860f1901b150b286f72318b1,telephone,-87.0,2021-04
f10ffa55ac2aa8be860f1901b150b286f72318b1,telephone,-87.0,2021-05
f10ffa55ac2aa8be860f1901b150b286f72318b1,utilities,-483.0,2021-03
f10ffa55ac2aa8be860f1901b150b286f72318b1,utilities,-483.0,2021-04
f10ffa55ac2aa8be860f1901b150b286f72318b1,utilities,-483.0,2021-05
f4be49c8cccab0cbecf7f7e5ada4ca9fddbd926d,cable,-40.0,2021-03
f4be49c8cccab0cbecf7f7e5ada4ca9fddbd926d,cable,-40.0,2021-04
f4be49c8cccab0cbecf7f7e5ada4ca9fddbd926d,cable,-40.0,2021-05
f4be49c8cccab0cbecf7f7e5ada4ca9fddbd926d,groceries,-213.62,2021-03
f4be49c8cccab0cbecf7f7e5ada4ca9fddbd926d,groceries,-182.18,2021-04
f4be49c8cccab0cbecf7f7e5ada4ca9fddbd926d,groceries,-283.37,2021-05
f4be49c8cccab0cbecf7f7e5ada4ca9fddbd926d,insurance,-5.0,2021-03
f4be49c8cccab0cbecf7f7e5ada4ca9fddbd926d,insurance,-5.0,2021-04
f4be49c8cccab0cbecf7f7e5ada4ca9fddbd926d,insurance,-5.0,2021-05
f4be49c8cccab0cbecf7f7e5ada4ca9fddbd926d,mortgages,-1800.33,2021-03
f4be49c8cccab0cbecf7f7e5ada4ca9fddbd926d,mortgages,-1800.33,2021-04
f4be49c8cccab0cbecf7f7e5ada4ca9fddbd926d,mortgages,-1800.33,2021-05
f4be49c8cccab0cbecf7f7e5ada4ca9fddbd926d,paychecks,4061.16,2021-03
f4be49c8cccab0cbecf7f7e5ada4ca9fddbd926d,paychecks,4061.16,2021-04
f4be49c8cccab0cbecf7f7e5ada4ca9fddbd926d,paychecks,4061.16,2021-05
f4be49c8cccab0cbecf7f7e5ada4ca9fddbd926d,restaurants,-70.92999999999998,2021-03
f4be49c8cccab0cbecf7f7e5ada4ca9fddbd926d,restaurants,-106.32,2021-04
f4be49c8cccab0cbecf7f7e5ada4ca9fddbd926d,restaurants,-106.29,2021-05
f4be49c8cccab0cbecf7f7e5ada4ca9fddbd926d,taxes,-229.7,2021-03
f4be49c8cccab0cbecf7f7e5ada4ca9fddbd926d,taxes,-229.7,2021-04
f4be49c8cccab0cbecf7f7e5ada4ca9fddbd926d,taxes,-229.7,2021-05
f4be49c8cccab0cbecf7f7e5ada4ca9fddbd926d,telephone,-8.0,2021-03
f4be49c8cccab0cbecf7f7e5ada4ca9fddbd926d,telephone,-8.0,2021-04
f4be49c8cccab0cbecf7f7e5ada4ca9fddbd926d,telephone,-8.0,2021-05
f4be49c8cccab0cbecf7f7e5ada4ca9fddbd926d,utilities,-233.0,2021-03
f4be49c8cccab0cbecf7f7e5ada4ca9fddbd926d,utilities,-233.0,2021-04
f4be49c8cccab0cbecf7f7e5ada4ca9fddbd926d,utilities,-233.0,2021-05
f4cf8589253401f87b0021b1d36c63d7c30ad41d,automotive,-35.07,2021-03
f4cf8589253401f87b0021b1d36c63d7c30ad41d,automotive,-35.07,2021-04
f4cf8589253401f87b0021b1d36c63d7c30ad41d,automotive,-35.07,2021-05
f4cf8589253401f87b0021b1d36c63d7c30ad41d,cable,-13.37,2021-03
f4cf8589253401f87b0021b1d36c63d7c30ad41d,cable,-13.37,2021-04
f4cf8589253401f87b0021b1d36c63d7c30ad41d,cable,-13.37,2021-05
f4cf8589253401f87b0021b1d36c63d7c30ad41d,groceries,-410.74,2021-03
f4cf8589253401f87b0021b1d36c63d7c30ad41d,groceries,-400.57,2021-04
f4cf8589253401f87b0021b1d36c63d7c30ad41d,groceries,-443.74,2021-05
f4cf8589253401f87b0021b1d36c63d7c30ad41d,healthcare,-140.0,2021-03
f4cf8589253401f87b0021b1d36c63d7c30ad41d,healthcare,-140.0,2021-04
f4cf8589253401f87b0021b1d36c63d7c30ad41d,healthcare,-140.0,2021-05
f4cf8589253401f87b0021b1d36c63d7c30ad41d,insurance,-54.26000000000001,2021-03
f4cf8589253401f87b0021b1d36c63d7c30ad41d,insurance,-54.26000000000001,2021-04
f4cf8589253401f87b0021b1d36c63d7c30ad41d,insurance,-54.26000000000001,2021-05
f4cf8589253401f87b0021b1d36c63d7c30ad41d,loans,-335.2000000000001,2021-03
f4cf8589253401f87b0021b1d36c63d7c30ad41d,loans,-335.2000000000001,2021-04
f4cf8589253401f87b0021b1d36c63d7c30ad41d,loans,-335.2000000000001,2021-05
f4cf8589253401f87b0021b1d36c63d7c30ad41d,mortgages,-835.04,2021-03
f4cf8589253401f87b0021b1d36c63d7c30ad41d,mortgages,-835.04,2021-04
f4cf8589253401f87b0021b1d36c63d7c30ad41d,mortgages,-835.04,2021-05
f4cf8589253401f87b0021b1d36c63d7c30ad41d,paychecks,3251.87,2021-03
f4cf8589253401f87b0021b1d36c63d7c30ad41d,paychecks,3251.87,2021-04
f4cf8589253401f87b0021b1d36c63d7c30ad41d,paychecks,3251.87,2021-05
f4cf8589253401f87b0021b1d36c63d7c30ad41d,restaurants,-23.4,2021-03
f4cf8589253401f87b0021b1d36c63d7c30ad41d,restaurants,-139.1,2021-04
f4cf8589253401f87b0021b1d36c63d7c30ad41d,restaurants,-214.06,2021-05
f4cf8589253401f87b0021b1d36c63d7c30ad41d,service,-7.1400000000000015,2021-03
f4cf8589253401f87b0021b1d36c63d7c30ad41d,service,-7.1400000000000015,2021-04
f4cf8589253401f87b0021b1d36c63d7c30ad41d,service,-7.1400000000000015,2021-05
f4cf8589253401f87b0021b1d36c63d7c30ad41d,telephone,-82.39,2021-03
f4cf8589253401f87b0021b1d36c63d7c30ad41d,telephone,-82.39,2021-04
f4cf8589253401f87b0021b1d36c63d7c30ad41d,telephone,-82.39,2021-05
f4cf8589253401f87b0021b1d36c63d7c30ad41d,utilities,-67.4,2021-03
f4cf8589253401f87b0021b1d36c63d7c30ad41d,utilities,-67.4,2021-04
f4cf8589253401f87b0021b1d36c63d7c30ad41d,utilities,-67.4,2021-05
f6ec07fc0dec7ebcd39ab4ee8336ccbe27c5ac6c,cable,-118.37,2021-03
f6ec07fc0dec7ebcd39ab4ee8336ccbe27c5ac6c,cable,-118.37,2021-04
f6ec07fc0dec7ebcd39ab4ee8336ccbe27c5ac6c,cable,-118.37,2021-05
f6ec07fc0dec7ebcd39ab4ee8336ccbe27c5ac6c,groceries,-441.48,2021-03
f6ec07fc0dec7ebcd39ab4ee8336ccbe27c5ac6c,groceries,-586.0699999999998,2021-04
f6ec07fc0dec7ebcd39ab4ee8336ccbe27c5ac6c,groceries,-474.03,2021-05
f6ec07fc0dec7ebcd39ab4ee8336ccbe27c5ac6c,healthcare,-10.59,2021-03
f6ec07fc0dec7ebcd39ab4ee8336ccbe27c5ac6c,healthcare,-10.59,2021-04
f6ec07fc0dec7ebcd39ab4ee8336ccbe27c5ac6c,healthcare,-10.59,2021-05
f6ec07fc0dec7ebcd39ab4ee8336ccbe27c5ac6c,insurance,-65.7,2021-03
f6ec07fc0dec7ebcd39ab4ee8336ccbe27c5ac6c,insurance,-65.7,2021-04
f6ec07fc0dec7ebcd39ab4ee8336ccbe27c5ac6c,insurance,-65.7,2021-05
f6ec07fc0dec7ebcd39ab4ee8336ccbe27c5ac6c,mortgages,-530.15,2021-03
f6ec07fc0dec7ebcd39ab4ee8336ccbe27c5ac6c,mortgages,-530.15,2021-04
f6ec07fc0dec7ebcd39ab4ee8336ccbe27c5ac6c,mortgages,-530.15,2021-05
f6ec07fc0dec7ebcd39ab4ee8336ccbe27c5ac6c,other-income,218.94,2021-03
f6ec07fc0dec7ebcd39ab4ee8336ccbe27c5ac6c,other-income,218.94,2021-04
f6ec07fc0dec7ebcd39ab4ee8336ccbe27c5ac6c,other-income,218.94,2021-05
f6ec07fc0dec7ebcd39ab4ee8336ccbe27c5ac6c,paychecks,656.4,2021-03
f6ec07fc0dec7ebcd39ab4ee8336ccbe27c5ac6c,paychecks,656.4,2021-04
f6ec07fc0dec7ebcd39ab4ee8336ccbe27c5ac6c,paychecks,656.4,2021-05
f6ec07fc0dec7ebcd39ab4ee8336ccbe27c5ac6c,restaurants,-79.0,2021-03
f6ec07fc0dec7ebcd39ab4ee8336ccbe27c5ac6c,restaurants,-157.44,2021-04
f6ec07fc0dec7ebcd39ab4ee8336ccbe27c5ac6c,restaurants,-257.02,2021-05
f6ec07fc0dec7ebcd39ab4ee8336ccbe27c5ac6c,retirement,773.54,2021-03
f6ec07fc0dec7ebcd39ab4ee8336ccbe27c5ac6c,retirement,773.54,2021-04
f6ec07fc0dec7ebcd39ab4ee8336ccbe27c5ac6c,retirement,773.54,2021-05
f6ec07fc0dec7ebcd39ab4ee8336ccbe27c5ac6c,telephone,-4.74,2021-03
f6ec07fc0dec7ebcd39ab4ee8336ccbe27c5ac6c,telephone,-4.74,2021-04
f6ec07fc0dec7ebcd39ab4ee8336ccbe27c5ac6c,telephone,-4.74,2021-05
f6ec07fc0dec7ebcd39ab4ee8336ccbe27c5ac6c,utilities,-269.31,2021-03
f6ec07fc0dec7ebcd39ab4ee8336ccbe27c5ac6c,utilities,-269.31,2021-04
f6ec07fc0dec7ebcd39ab4ee8336ccbe27c5ac6c,utilities,-269.31,2021-05
f6f89ce731e149d025334318a4e61f248ffd1d38,automotive,-35.91,2021-03
f6f89ce731e149d025334318a4e61f248ffd1d38,automotive,-35.91,2021-04
f6f89ce731e149d025334318a4e61f248ffd1d38,automotive,-35.91,2021-05
f6f89ce731e149d025334318a4e61f248ffd1d38,cable,-39.99,2021-03
f6f89ce731e149d025334318a4e61f248ffd1d38,cable,-39.99,2021-04
f6f89ce731e149d025334318a4e61f248ffd1d38,cable,-39.99,2021-05
f6f89ce731e149d025334318a4e61f248ffd1d38,groceries,-756.7599999999999,2021-03
f6f89ce731e149d025334318a4e61f248ffd1d38,groceries,-1366.9700000000005,2021-04
f6f89ce731e149d025334318a4e61f248ffd1d38,groceries,-928.05,2021-05
f6f89ce731e149d025334318a4e61f248ffd1d38,insurance,-84.0,2021-03
f6f89ce731e149d025334318a4e61f248ffd1d38,insurance,-84.0,2021-04
f6f89ce731e149d025334318a4e61f248ffd1d38,insurance,-84.0,2021-05
f6f89ce731e149d025334318a4e61f248ffd1d38,paychecks,5482.44,2021-03
f6f89ce731e149d025334318a4e61f248ffd1d38,paychecks,5482.44,2021-04
f6f89ce731e149d025334318a4e61f248ffd1d38,paychecks,5482.44,2021-05
f6f89ce731e149d025334318a4e61f248ffd1d38,restaurants,-386.09000000000015,2021-03
f6f89ce731e149d025334318a4e61f248ffd1d38,restaurants,-956.66,2021-04
f6f89ce731e149d025334318a4e61f248ffd1d38,restaurants,-621.03,2021-05
f6f89ce731e149d025334318a4e61f248ffd1d38,service,-9.99,2021-03
f6f89ce731e149d025334318a4e61f248ffd1d38,service,-9.99,2021-04
f6f89ce731e149d025334318a4e61f248ffd1d38,service,-9.99,2021-05
f6f89ce731e149d025334318a4e61f248ffd1d38,taxes,-299.0,2021-03
f6f89ce731e149d025334318a4e61f248ffd1d38,taxes,-299.0,2021-04
f6f89ce731e149d025334318a4e61f248ffd1d38,taxes,-299.0,2021-05
f6f89ce731e149d025334318a4e61f248ffd1d38,utilities,-178.0,2021-03
f6f89ce731e149d025334318a4e61f248ffd1d38,utilities,-178.0,2021-04
f6f89ce731e149d025334318a4e61f248ffd1d38,utilities,-178.0,2021-05
f746c2ae1e375953c7ecc5f0b5b45ffba3f1df2a,cable,-74.42,2021-03
f746c2ae1e375953c7ecc5f0b5b45ffba3f1df2a,cable,-74.42,2021-04
f746c2ae1e375953c7ecc5f0b5b45ffba3f1df2a,cable,-74.42,2021-05
f746c2ae1e375953c7ecc5f0b5b45ffba3f1df2a,groceries,-34.95,2021-03
f746c2ae1e375953c7ecc5f0b5b45ffba3f1df2a,groceries,-201.66,2021-04
f746c2ae1e375953c7ecc5f0b5b45ffba3f1df2a,groceries,-417.25,2021-05
f746c2ae1e375953c7ecc5f0b5b45ffba3f1df2a,insurance,-16.76,2021-03
f746c2ae1e375953c7ecc5f0b5b45ffba3f1df2a,insurance,-16.76,2021-04
f746c2ae1e375953c7ecc5f0b5b45ffba3f1df2a,insurance,-16.76,2021-05
f746c2ae1e375953c7ecc5f0b5b45ffba3f1df2a,restaurants,-38.0,2021-03
f746c2ae1e375953c7ecc5f0b5b45ffba3f1df2a,restaurants,-10.2,2021-04
f746c2ae1e375953c7ecc5f0b5b45ffba3f1df2a,restaurants,-460.72,2021-05
f746c2ae1e375953c7ecc5f0b5b45ffba3f1df2a,retirement,4280.72,2021-03
f746c2ae1e375953c7ecc5f0b5b45ffba3f1df2a,retirement,4280.72,2021-04
f746c2ae1e375953c7ecc5f0b5b45ffba3f1df2a,retirement,4280.72,2021-05
f746c2ae1e375953c7ecc5f0b5b45ffba3f1df2a,taxes,-230.0,2021-03
f746c2ae1e375953c7ecc5f0b5b45ffba3f1df2a,taxes,-230.0,2021-04
f746c2ae1e375953c7ecc5f0b5b45ffba3f1df2a,taxes,-230.0,2021-05
f746c2ae1e375953c7ecc5f0b5b45ffba3f1df2a,utilities,-137.63,2021-03
f746c2ae1e375953c7ecc5f0b5b45ffba3f1df2a,utilities,-137.63,2021-04
f746c2ae1e375953c7ecc5f0b5b45ffba3f1df2a,utilities,-137.63,2021-05
f8032ac437a8b748b8bcad2b2e8afadc884ca568,cable,-45.11,2021-03
f8032ac437a8b748b8bcad2b2e8afadc884ca568,cable,-45.11,2021-04
f8032ac437a8b748b8bcad2b2e8afadc884ca568,cable,-45.11,2021-05
f8032ac437a8b748b8bcad2b2e8afadc884ca568,education,-92.0,2021-03
f8032ac437a8b748b8bcad2b2e8afadc884ca568,education,-145.0,2021-04
f8032ac437a8b748b8bcad2b2e8afadc884ca568,education,-100.0,2021-05
f8032ac437a8b748b8bcad2b2e8afadc884ca568,groceries,-1172.62,2021-03
f8032ac437a8b748b8bcad2b2e8afadc884ca568,groceries,-818.22,2021-04
f8032ac437a8b748b8bcad2b2e8afadc884ca568,groceries,-465.58,2021-05
f8032ac437a8b748b8bcad2b2e8afadc884ca568,insurance,-18.69,2021-03
f8032ac437a8b748b8bcad2b2e8afadc884ca568,insurance,-18.69,2021-04
